strategy,date,pnl,trades,balance
ATOM_SUP_VWAP,2025-12-11,-567.24,5,9432.76
ATOM_SUP_VWAP,2025-12-12,-411.77,1,9588.23
ATOM_SUP_VWAP,2025-12-15,1033.18,4,11033.18
ATOM_SUP_VWAP,2025-12-16,-327.62,5,9672.38
ATOM_SUP_VWAP,2025-12-17,800.73,3,10800.73
ATOM_SUP_VWAP,2025-12-18,-580.8,2,9419.2
ATOM_SUP_VWAP,2025-12-19,226.66,3,10226.66
ATOM_SUP_VWAP,2025-12-22,0.0,0,10000.0
ATOM_SUP_VWAP,2025-12-23,-230.19,3,9769.81
ATOM_SUP_VWAP,2025-12-24,-605.91,4,9394.09
ATOM_SUP_VWAP,2025-12-26,-208.66,5,9791.34
ATOM_SUP_VWAP,2025-12-29,-280.19,5,9719.81
ATOM_SUP_VWAP,2025-12-30,879.69,3,10879.69
ATOM_SUP_VWAP,2025-12-31,0.0,0,10000.0
ATOM_SUP_VWAP,2026-01-02,-1246.9,3,8753.1
ATOM_SUP_VWAP,2026-01-05,190.31,5,10190.31
ROD_A,2024-10-09,0.0,0,10000.0
ROD_A,2024-10-10,0.0,0,10000.0
ROD_A,2024-10-11,0.0,0,10000.0
ROD_A,2024-10-14,0.0,0,10000.0
ROD_A,2024-10-15,0.0,0,10000.0
ROD_A,2024-10-16,0.0,0,10000.0
ROD_A,2024-10-31,0.0,0,10000.0
ROD_A,2024-11-01,910.09,1,10910.09
ROD_A,2024-11-04,0.0,0,10000.0
ROD_A,2024-11-05,0.0,0,10000.0
ROD_A,2024-11-06,828.83,1,10828.83
ROD_A,2024-11-07,1.25,1,10001.25
ROD_A,2024-11-08,-1135.39,2,8864.61
ROD_A,2024-11-11,-431.14,1,9568.86
ROD_A,2024-11-12,138.06,2,10138.06
ROD_A,2024-11-13,866.38,1,10866.38
ROD_A,2024-11-14,0.0,0,10000.0
ROD_A,2024-11-15,82.09,1,10082.09
ROD_A,2024-11-18,37.48,1,10037.48
ROD_A,2024-11-19,149.02,1,10149.02
ROD_A,2024-11-20,0.0,0,10000.0
ROD_A,2024-11-21,0.0,0,10000.0
ROD_A,2024-11-22,219.28,1,10219.28
ROD_A,2024-11-26,0.0,0,10000.0
ROD_A,2024-11-27,0.0,0,10000.0
ROD_A,2024-11-29,836.46,1,10836.46
ROD_A,2024-12-02,2621.55,4,12621.55
ROD_A,2024-12-03,-198.33,1,9801.67
ROD_A,2024-12-04,876.0,1,10876.0
ROD_A,2024-12-05,-1064.77,5,8935.23
ROD_A,2024-12-06,-467.58,3,9532.42
ROD_A,2024-12-09,-119.41,1,9880.59
ROD_A,2024-12-10,238.78,2,10238.78
ROD_A,2024-12-11,-1260.74,3,8739.26
ROD_A,2024-12-12,0.0,0,10000.0
ROD_A,2024-12-13,0.0,0,10000.0
ROD_A,2024-12-16,0.0,0,10000.0
ROD_A,2024-12-17,0.0,0,10000.0
ROD_A,2024-12-18,114.74,1,10114.74
ROD_A,2024-12-19,1211.2,3,11211.2
ROD_A,2024-12-20,-190.8,1,9809.2
ROD_A,2024-12-23,0.0,0,10000.0
ROD_A,2024-12-24,314.75,1,10314.75
ROD_A,2024-12-26,-1352.67,3,8647.33
ROD_A,2024-12-27,-671.57,1,9328.43
ROD_A,2024-12-30,33.87,3,10033.87
ROD_A,2024-12-31,336.37,2,10336.37
ROD_A,2025-01-02,-475.83,1,9524.17
ROD_A,2025-01-03,0.0,0,10000.0
ROD_A,2025-01-06,423.39,4,10423.39
ROD_A,2025-01-07,-3500.71,9,6499.29
ROD_A,2025-01-08,-870.94,8,9129.06
ROD_A,2025-01-10,-63.36,3,9936.64
ROD_A,2025-01-13,-1723.44,4,8276.56
ROD_A,2025-01-14,2121.48,3,12121.48
ROD_A,2025-01-15,0.0,0,10000.0
ROD_A,2025-01-16,0.0,0,10000.0
ROD_A,2025-01-17,75.97,1,10075.97
ROD_A,2025-01-21,-192.88,1,9807.12
ROD_A,2025-01-22,0.0,0,10000.0
ROD_A,2025-01-23,-187.71,1,9812.29
ROD_A,2025-01-24,389.28,2,10389.28
ROD_A,2025-01-27,0.0,0,10000.0
ROD_A,2025-01-28,1699.4,2,11699.4
ROD_A,2025-01-29,0.0,0,10000.0
ROD_A,2025-01-30,-553.69,1,9446.31
ROD_A,2025-01-31,-736.78,1,9263.22
ROD_A,2025-02-03,-273.88,1,9726.12
ROD_A,2025-02-04,0.0,0,10000.0
ROD_A,2025-02-05,-437.42,2,9562.58
ROD_A,2025-02-06,-619.59,3,9380.41
ROD_A,2025-02-07,0.0,0,10000.0
ROD_A,2025-02-10,25.88,1,10025.88
ROD_A,2025-02-11,-513.65,2,9486.35
ROD_A,2025-02-12,-436.73,2,9563.27
ROD_A,2025-02-13,0.0,0,10000.0
ROD_A,2025-02-14,-533.84,1,9466.16
ROD_A,2025-02-18,0.0,0,10000.0
ROD_A,2025-02-19,0.0,0,10000.0
ROD_A,2025-02-20,0.0,0,10000.0
ROD_A,2025-02-21,0.0,0,10000.0
ROD_A,2025-02-24,-582.43,1,9417.57
ROD_A,2025-02-25,0.0,0,10000.0
ROD_A,2025-02-26,0.0,0,10000.0
ROD_A,2025-02-27,0.0,0,10000.0
ROD_A,2025-02-28,0.0,0,10000.0
ROD_A,2025-03-03,0.0,0,10000.0
ROD_A,2025-03-04,0.0,0,10000.0
ROD_A,2025-03-05,0.0,0,10000.0
ROD_A,2025-03-06,0.0,0,10000.0
ROD_A,2025-03-07,0.0,0,10000.0
ROD_A,2025-03-10,0.0,0,10000.0
ROD_A,2025-03-11,-257.36,1,9742.64
ROD_A,2025-03-12,0.0,0,10000.0
ROD_A,2025-03-17,0.0,0,10000.0
ROD_A,2025-03-18,0.0,0,10000.0
ROD_A,2025-03-19,0.0,0,10000.0
ROD_A,2025-03-20,0.0,0,10000.0
ROD_A,2025-03-21,641.3,2,10641.3
ROD_A,2025-03-24,-16.74,1,9983.26
ROD_A,2025-03-25,-587.5,1,9412.5
ROD_A,2025-03-26,0.0,0,10000.0
ROD_A,2025-03-27,0.0,0,10000.0
ROD_A,2025-03-28,0.0,0,10000.0
ROD_A,2025-03-31,825.58,1,10825.58
ROD_A,2025-04-01,10.27,1,10010.27
ROD_A,2025-04-02,0.0,0,10000.0
ROD_A,2025-04-03,-98.09,1,9901.91
ROD_A,2025-04-04,-48.76,1,9951.24
ROD_A,2025-04-07,3.68,1,10003.68
ROD_A,2025-04-08,0.0,0,10000.0
ROD_A,2025-04-09,-950.82,3,9049.18
ROD_A,2025-04-10,90.18,1,10090.18
ROD_A,2025-04-11,0.0,0,10000.0
ROD_A,2025-04-14,-4.92,1,9995.08
ROD_A,2025-04-15,0.0,0,10000.0
ROD_A,2025-04-16,581.66,2,10581.66
ROD_A,2025-04-17,0.0,0,10000.0
ROD_A,2025-04-23,0.0,0,10000.0
ROD_A,2025-04-24,0.0,0,10000.0
ROD_A,2025-04-25,0.0,0,10000.0
ROD_A,2025-04-28,0.0,0,10000.0
ROD_A,2025-04-29,-135.24,1,9864.76
ROD_A,2025-04-30,185.68,1,10185.68
ROD_A,2025-05-01,0.0,0,10000.0
ROD_A,2025-05-02,0.0,0,10000.0
ROD_A,2025-05-14,0.0,0,10000.0
ROD_A,2025-05-15,0.0,0,10000.0
ROD_A,2025-05-16,0.0,0,10000.0
ROD_A,2025-05-19,0.0,0,10000.0
ROD_A,2025-05-20,-604.83,1,9395.17
ROD_A,2025-05-21,849.99,1,10849.99
ROD_A,2025-05-23,0.0,0,10000.0
ROD_A,2025-05-27,0.0,0,10000.0
ROD_A,2025-05-28,0.0,0,10000.0
ROD_A,2025-05-29,-145.83,1,9854.17
ROD_A,2025-05-30,0.0,0,10000.0
ROD_A,2025-06-02,-247.96,1,9752.04
ROD_A,2025-06-03,-287.25,1,9712.75
ROD_A,2025-06-04,111.7,1,10111.7
ROD_A,2025-06-05,0.0,0,10000.0
ROD_A,2025-06-06,0.0,0,10000.0
ROD_A,2025-06-09,-69.37,1,9930.63
ROD_A,2025-06-10,0.0,0,10000.0
ROD_A,2025-06-11,-556.44,1,9443.56
ROD_A,2025-06-12,0.0,0,10000.0
ROD_A,2025-06-13,0.0,0,10000.0
ROD_A,2025-06-16,0.0,0,10000.0
ROD_A,2025-06-17,1252.08,3,11252.08
ROD_A,2025-06-18,204.06,1,10204.06
ROD_A,2025-06-20,0.0,0,10000.0
ROD_A,2025-06-23,-666.18,1,9333.82
ROD_A,2025-06-24,0.0,0,10000.0
ROD_A,2025-06-25,-69.17,1,9930.83
ROD_A,2025-06-26,0.0,0,10000.0
ROD_A,2025-06-27,305.75,1,10305.75
ROD_A,2025-06-30,0.0,0,10000.0
ROD_A,2025-07-01,0.0,0,10000.0
ROD_A,2025-07-02,-574.18,1,9425.82
ROD_A,2025-07-03,0.0,0,10000.0
ROD_A,2025-07-07,0.0,0,10000.0
ROD_A,2025-07-08,0.0,0,10000.0
ROD_A,2025-07-09,0.0,0,10000.0
ROD_A,2025-07-10,0.0,0,10000.0
ROD_A,2025-07-11,345.92,1,10345.92
ROD_A,2025-07-14,0.0,0,10000.0
ROD_A,2025-07-15,793.57,1,10793.57
ROD_A,2025-07-16,0.0,0,10000.0
ROD_A,2025-07-22,0.0,0,10000.0
ROD_A,2025-07-23,0.0,0,10000.0
ROD_A,2025-07-24,0.0,0,10000.0
ROD_A,2025-07-25,0.0,0,10000.0
ROD_A,2025-07-28,0.0,0,10000.0
ROD_A,2025-07-29,0.0,0,10000.0
ROD_A,2025-07-30,0.0,0,10000.0
ROD_A,2025-07-31,943.05,1,10943.05
ROD_A,2025-08-01,929.8,1,10929.8
ROD_A,2025-08-04,-657.66,1,9342.34
ROD_A,2025-08-05,0.0,0,10000.0
ROD_A,2025-08-06,0.0,0,10000.0
ROD_A,2025-08-07,0.0,0,10000.0
ROD_A,2025-08-08,-498.27,2,9501.73
ROD_A,2025-08-11,-482.79,1,9517.21
ROD_A,2025-08-12,0.0,0,10000.0
ROD_A,2025-08-13,0.0,0,10000.0
ROD_A,2025-08-14,-653.63,1,9346.37
ROD_A,2025-08-15,0.0,0,10000.0
ROD_A,2025-08-18,0.0,0,10000.0
ROD_A,2025-08-19,-285.01,1,9714.99
ROD_A,2025-08-20,0.0,0,10000.0
ROD_A,2025-08-28,0.0,0,10000.0
ROD_A,2025-08-29,0.0,0,10000.0
ROD_A,2025-09-02,0.0,0,10000.0
ROD_A,2025-09-03,0.0,0,10000.0
ROD_A,2025-09-04,0.0,0,10000.0
ROD_A,2025-09-05,0.0,0,10000.0
ROD_A,2025-09-08,0.0,0,10000.0
ROD_A,2025-09-09,0.0,0,10000.0
ROD_A,2025-09-10,67.94,1,10067.94
ROD_A,2025-09-11,0.0,0,10000.0
ROD_A,2025-09-12,0.0,0,10000.0
ROD_A,2025-09-15,0.0,0,10000.0
ROD_A,2025-09-16,0.0,0,10000.0
ROD_A,2025-09-17,-596.87,1,9403.13
ROD_A,2025-09-18,-64.04,1,9935.96
ROD_A,2025-09-19,-631.83,1,9368.17
ROD_A,2025-09-22,-113.68,1,9886.32
ROD_A,2025-09-23,-543.65,2,9456.35
ROD_A,2025-09-24,861.83,1,10861.83
ROD_A,2025-09-25,-617.7,1,9382.3
ROD_A,2025-09-26,0.0,0,10000.0
ROD_A,2025-09-29,167.82,1,10167.82
ROD_A,2025-09-30,0.0,0,10000.0
ROD_A,2025-10-01,116.99,1,10116.99
ROD_A,2025-10-02,-197.73,1,9802.27
ROD_A,2025-10-03,131.29,1,10131.29
ROD_A,2025-10-06,-453.64,2,9546.36
ROD_A,2025-10-07,177.16,5,10177.16
ROD_A,2025-10-08,-994.33,3,9005.67
ROD_A,2025-10-09,0.0,0,10000.0
ROD_A,2025-10-10,0.0,0,10000.0
ROD_A,2025-10-13,0.0,0,10000.0
ROD_A,2025-10-14,-430.54,2,9569.46
ROD_A,2025-10-15,-636.27,1,9363.73
ROD_A,2025-10-16,0.0,0,10000.0
ROD_A,2025-10-17,0.0,0,10000.0
ROD_A,2025-10-20,-316.33,1,9683.67
ROD_A,2025-10-21,0.0,0,10000.0
ROD_A,2025-10-22,0.0,0,10000.0
ROD_A,2025-10-23,-740.73,1,9259.27
ROD_A,2025-10-24,0.0,0,10000.0
ROD_A,2025-10-27,0.0,0,10000.0
ROD_A,2025-10-28,0.0,0,10000.0
ROD_A,2025-10-29,-106.87,3,9893.13
ROD_A,2025-10-30,-614.2,1,9385.8
ROD_A,2025-10-31,-633.58,1,9366.42
ROD_A,2025-11-03,1990.13,7,11990.13
ROD_A,2025-11-04,-1377.25,5,8622.75
ROD_A,2025-11-05,223.62,5,10223.62
ROD_A,2025-11-06,-1170.71,2,8829.29
ROD_A,2025-11-07,-5.09,1,9994.91
ROD_A,2025-11-10,-1437.72,3,8562.28
ROD_A,2025-11-11,-1163.24,2,8836.76
ROD_A,2025-11-12,-1581.82,3,8418.18
ROD_A,2025-11-13,183.35,2,10183.35
ROD_A,2025-11-14,-1049.91,2,8950.09
ROD_A,2025-11-17,0.0,0,10000.0
ROD_A,2025-11-18,0.0,0,10000.0
ROD_A,2025-11-19,0.0,0,10000.0
ROD_A,2025-11-20,0.0,0,10000.0
ROD_A,2025-11-21,77.12,1,10077.12
ROD_A,2025-11-24,-338.53,1,9661.47
ROD_A,2025-11-25,-181.08,1,9818.92
ROD_A,2025-11-26,0.0,0,10000.0
ROD_A,2025-11-28,0.0,0,10000.0
ROD_A,2025-12-01,67.22,1,10067.22
ROD_A,2025-12-02,0.0,0,10000.0
ROD_A,2025-12-03,0.0,0,10000.0
ROD_A,2025-12-04,0.0,0,10000.0
ROD_A,2025-12-05,0.0,0,10000.0
ROD_A,2025-12-08,0.0,0,10000.0
ROD_A,2025-12-09,0.0,0,10000.0
ROD_A,2025-12-10,49.35,3,10049.35
ROD_A,2025-12-11,323.26,5,10323.26
ROD_A,2025-12-12,836.46,1,10836.46
ROD_A,2025-12-15,-1644.04,4,8355.96
ROD_A,2025-12-16,1372.93,5,11372.93
ROD_A,2025-12-17,-618.24,3,9381.76
ROD_A,2025-12-18,-381.55,2,9618.45
ROD_A,2025-12-19,823.12,3,10823.12
ROD_A,2025-12-22,0.0,0,10000.0
ROD_A,2025-12-23,370.46,3,10370.46
ROD_A,2025-12-24,-1036.26,4,8963.74
ROD_A,2025-12-26,-925.36,5,9074.64
ROD_A,2025-12-29,-1612.7,6,8387.3
ROD_A,2025-12-30,890.34,3,10890.34
ROD_A,2025-12-31,-284.25,1,9715.75
ROD_A,2026-01-02,-1091.62,3,8908.38
ROD_A,2026-01-05,219.58,5,10219.58
MOL_CONFLUENCE,2024-10-09,0.0,0,10000.0
MOL_CONFLUENCE,2024-10-10,0.0,0,10000.0
MOL_CONFLUENCE,2024-10-11,0.0,0,10000.0
MOL_CONFLUENCE,2024-10-14,0.0,0,10000.0
MOL_CONFLUENCE,2024-10-15,0.0,0,10000.0
MOL_CONFLUENCE,2024-10-16,0.0,0,10000.0
MOL_CONFLUENCE,2024-10-31,0.0,0,10000.0
MOL_CONFLUENCE,2024-11-01,-567.12,1,9432.88
MOL_CONFLUENCE,2024-11-04,0.0,0,10000.0
MOL_CONFLUENCE,2024-11-05,0.0,0,10000.0
MOL_CONFLUENCE,2024-11-06,-735.08,1,9264.92
MOL_CONFLUENCE,2024-11-07,-596.93,1,9403.07
MOL_CONFLUENCE,2024-11-08,-549.89,2,9450.11
MOL_CONFLUENCE,2024-11-11,427.76,1,10427.76
MOL_CONFLUENCE,2024-11-12,-625.83,2,9374.17
MOL_CONFLUENCE,2024-11-13,-614.1,1,9385.9
MOL_CONFLUENCE,2024-11-14,0.0,0,10000.0
MOL_CONFLUENCE,2024-11-15,79.33,1,10079.33
MOL_CONFLUENCE,2024-11-18,-125.42,1,9874.58
MOL_CONFLUENCE,2024-11-19,-571.29,1,9428.71
MOL_CONFLUENCE,2024-11-20,0.0,0,10000.0
MOL_CONFLUENCE,2024-11-21,0.0,0,10000.0
MOL_CONFLUENCE,2024-11-22,954.19,1,10954.19
MOL_CONFLUENCE,2024-11-26,0.0,0,10000.0
MOL_CONFLUENCE,2024-11-27,0.0,0,10000.0
MOL_CONFLUENCE,2024-11-29,-327.15,2,9672.85
MOL_CONFLUENCE,2024-12-02,589.42,4,10589.42
MOL_CONFLUENCE,2024-12-03,-633.3,1,9366.7
MOL_CONFLUENCE,2024-12-04,1033.18,1,11033.18
MOL_CONFLUENCE,2024-12-05,-1456.04,5,8543.96
MOL_CONFLUENCE,2024-12-06,-160.72,3,9839.28
MOL_CONFLUENCE,2024-12-09,985.33,1,10985.33
MOL_CONFLUENCE,2024-12-10,790.18,2,10790.18
MOL_CONFLUENCE,2024-12-11,-416.34,3,9583.66
MOL_CONFLUENCE,2024-12-12,0.0,0,10000.0
MOL_CONFLUENCE,2024-12-13,0.0,0,10000.0
MOL_CONFLUENCE,2024-12-16,0.0,0,10000.0
MOL_CONFLUENCE,2024-12-17,0.0,0,10000.0
MOL_CONFLUENCE,2024-12-18,-547.54,1,9452.46
MOL_CONFLUENCE,2024-12-19,1289.91,3,11289.91
MOL_CONFLUENCE,2024-12-20,58.37,1,10058.37
MOL_CONFLUENCE,2024-12-23,0.0,0,10000.0
MOL_CONFLUENCE,2024-12-24,1095.27,1,11095.27
MOL_CONFLUENCE,2024-12-26,-1630.34,3,8369.66
MOL_CONFLUENCE,2024-12-27,-530.55,1,9469.45
MOL_CONFLUENCE,2024-12-30,-668.96,3,9331.04
MOL_CONFLUENCE,2024-12-31,1199.34,2,11199.34
MOL_CONFLUENCE,2025-01-02,-404.31,1,9595.69
MOL_CONFLUENCE,2025-01-03,0.0,0,10000.0
MOL_CONFLUENCE,2025-01-06,-452.82,4,9547.18
MOL_CONFLUENCE,2025-01-07,-349.41,9,9650.59
MOL_CONFLUENCE,2025-01-08,-2813.51,8,7186.49
MOL_CONFLUENCE,2025-01-10,-725.74,3,9274.26
MOL_CONFLUENCE,2025-01-13,47.29,4,10047.29
MOL_CONFLUENCE,2025-01-14,-334.15,3,9665.85
MOL_CONFLUENCE,2025-01-15,0.0,0,10000.0
MOL_CONFLUENCE,2025-01-16,0.0,0,10000.0
MOL_CONFLUENCE,2025-01-17,65.34,1,10065.34
MOL_CONFLUENCE,2025-01-21,63.14,1,10063.14
MOL_CONFLUENCE,2025-01-22,0.0,0,10000.0
MOL_CONFLUENCE,2025-01-23,-19.11,1,9980.89
MOL_CONFLUENCE,2025-01-24,-436.37,2,9563.63
MOL_CONFLUENCE,2025-01-27,0.0,0,10000.0
MOL_CONFLUENCE,2025-01-28,342.23,2,10342.23
MOL_CONFLUENCE,2025-01-29,0.0,0,10000.0
MOL_CONFLUENCE,2025-01-30,-33.61,1,9966.39
MOL_CONFLUENCE,2025-01-31,-9.56,1,9990.44
MOL_CONFLUENCE,2025-02-03,-603.54,1,9396.46
MOL_CONFLUENCE,2025-02-04,0.0,0,10000.0
MOL_CONFLUENCE,2025-02-05,-1021.81,2,8978.19
MOL_CONFLUENCE,2025-02-06,-111.51,3,9888.49
MOL_CONFLUENCE,2025-02-07,0.0,0,10000.0
MOL_CONFLUENCE,2025-02-10,-136.01,1,9863.99
MOL_CONFLUENCE,2025-02-11,-977.14,2,9022.86
MOL_CONFLUENCE,2025-02-12,387.99,2,10387.99
MOL_CONFLUENCE,2025-02-13,0.0,0,10000.0
MOL_CONFLUENCE,2025-02-14,438.97,1,10438.97
MOL_CONFLUENCE,2025-02-18,0.0,0,10000.0
MOL_CONFLUENCE,2025-02-19,0.0,0,10000.0
MOL_CONFLUENCE,2025-02-20,0.0,0,10000.0
MOL_CONFLUENCE,2025-02-21,0.0,0,10000.0
MOL_CONFLUENCE,2025-02-24,171.92,1,10171.92
MOL_CONFLUENCE,2025-02-25,0.0,0,10000.0
MOL_CONFLUENCE,2025-02-26,0.0,0,10000.0
MOL_CONFLUENCE,2025-02-27,0.0,0,10000.0
MOL_CONFLUENCE,2025-02-28,0.0,0,10000.0
MOL_CONFLUENCE,2025-03-03,0.0,0,10000.0
MOL_CONFLUENCE,2025-03-04,1144.92,1,11144.92
MOL_CONFLUENCE,2025-03-05,0.0,0,10000.0
MOL_CONFLUENCE,2025-03-06,0.0,0,10000.0
MOL_CONFLUENCE,2025-03-07,0.0,0,10000.0
MOL_CONFLUENCE,2025-03-10,0.0,0,10000.0
MOL_CONFLUENCE,2025-03-11,-600.3,1,9399.7
MOL_CONFLUENCE,2025-03-12,0.0,0,10000.0
MOL_CONFLUENCE,2025-03-17,0.0,0,10000.0
MOL_CONFLUENCE,2025-03-18,0.0,0,10000.0
MOL_CONFLUENCE,2025-03-19,0.0,0,10000.0
MOL_CONFLUENCE,2025-03-20,0.0,0,10000.0
MOL_CONFLUENCE,2025-03-21,-29.87,2,9970.13
MOL_CONFLUENCE,2025-03-24,1099.79,1,11099.79
MOL_CONFLUENCE,2025-03-25,-167.15,1,9832.85
MOL_CONFLUENCE,2025-03-26,0.0,0,10000.0
MOL_CONFLUENCE,2025-03-27,0.0,0,10000.0
MOL_CONFLUENCE,2025-03-28,0.0,0,10000.0
MOL_CONFLUENCE,2025-03-31,441.17,1,10441.17
MOL_CONFLUENCE,2025-04-01,-643.83,1,9356.17
MOL_CONFLUENCE,2025-04-02,0.0,0,10000.0
MOL_CONFLUENCE,2025-04-03,-679.93,1,9320.07
MOL_CONFLUENCE,2025-04-04,-600.82,1,9399.18
MOL_CONFLUENCE,2025-04-07,-635.08,1,9364.92
MOL_CONFLUENCE,2025-04-08,0.0,0,10000.0
MOL_CONFLUENCE,2025-04-09,-845.99,3,9154.01
MOL_CONFLUENCE,2025-04-10,-124.68,1,9875.32
MOL_CONFLUENCE,2025-04-11,0.0,0,10000.0
MOL_CONFLUENCE,2025-04-14,-653.11,1,9346.89
MOL_CONFLUENCE,2025-04-15,0.0,0,10000.0
MOL_CONFLUENCE,2025-04-16,1518.93,2,11518.93
MOL_CONFLUENCE,2025-04-17,0.0,0,10000.0
MOL_CONFLUENCE,2025-04-23,0.0,0,10000.0
MOL_CONFLUENCE,2025-04-24,0.0,0,10000.0
MOL_CONFLUENCE,2025-04-25,0.0,0,10000.0
MOL_CONFLUENCE,2025-04-28,0.0,0,10000.0
MOL_CONFLUENCE,2025-04-29,68.76,1,10068.76
MOL_CONFLUENCE,2025-04-30,-657.87,1,9342.13
MOL_CONFLUENCE,2025-05-01,0.0,0,10000.0
MOL_CONFLUENCE,2025-05-02,0.0,0,10000.0
MOL_CONFLUENCE,2025-05-14,0.0,0,10000.0
MOL_CONFLUENCE,2025-05-15,0.0,0,10000.0
MOL_CONFLUENCE,2025-05-16,0.0,0,10000.0
MOL_CONFLUENCE,2025-05-19,0.0,0,10000.0
MOL_CONFLUENCE,2025-05-20,-421.86,1,9578.14
MOL_CONFLUENCE,2025-05-21,263.58,1,10263.58
MOL_CONFLUENCE,2025-05-23,0.0,0,10000.0
MOL_CONFLUENCE,2025-05-27,0.0,0,10000.0
MOL_CONFLUENCE,2025-05-28,0.0,0,10000.0
MOL_CONFLUENCE,2025-05-29,-618.57,1,9381.43
MOL_CONFLUENCE,2025-05-30,0.0,0,10000.0
MOL_CONFLUENCE,2025-06-02,1057.57,1,11057.57
MOL_CONFLUENCE,2025-06-03,-222.73,1,9777.27
MOL_CONFLUENCE,2025-06-04,-581.59,1,9418.41
MOL_CONFLUENCE,2025-06-05,0.0,0,10000.0
MOL_CONFLUENCE,2025-06-06,0.0,0,10000.0
MOL_CONFLUENCE,2025-06-09,-329.69,1,9670.31
MOL_CONFLUENCE,2025-06-10,0.0,0,10000.0
MOL_CONFLUENCE,2025-06-11,-316.38,1,9683.62
MOL_CONFLUENCE,2025-06-12,0.0,0,10000.0
MOL_CONFLUENCE,2025-06-13,0.0,0,10000.0
MOL_CONFLUENCE,2025-06-16,0.0,0,10000.0
MOL_CONFLUENCE,2025-06-17,-1061.06,3,8938.94
MOL_CONFLUENCE,2025-06-18,-43.24,1,9956.76
MOL_CONFLUENCE,2025-06-20,0.0,0,10000.0
MOL_CONFLUENCE,2025-06-23,-564.5,1,9435.5
MOL_CONFLUENCE,2025-06-24,0.0,0,10000.0
MOL_CONFLUENCE,2025-06-25,-190.02,1,9809.98
MOL_CONFLUENCE,2025-06-26,0.0,0,10000.0
MOL_CONFLUENCE,2025-06-27,344.33,1,10344.33
MOL_CONFLUENCE,2025-06-30,0.0,0,10000.0
MOL_CONFLUENCE,2025-07-01,0.0,0,10000.0
MOL_CONFLUENCE,2025-07-02,-182.02,1,9817.98
MOL_CONFLUENCE,2025-07-03,0.0,0,10000.0
MOL_CONFLUENCE,2025-07-07,0.0,0,10000.0
MOL_CONFLUENCE,2025-07-08,0.0,0,10000.0
MOL_CONFLUENCE,2025-07-09,0.0,0,10000.0
MOL_CONFLUENCE,2025-07-10,0.0,0,10000.0
MOL_CONFLUENCE,2025-07-11,-629.72,1,9370.28
MOL_CONFLUENCE,2025-07-14,0.0,0,10000.0
MOL_CONFLUENCE,2025-07-15,-649.86,1,9350.14
MOL_CONFLUENCE,2025-07-16,0.0,0,10000.0
MOL_CONFLUENCE,2025-07-22,0.0,0,10000.0
MOL_CONFLUENCE,2025-07-23,0.0,0,10000.0
MOL_CONFLUENCE,2025-07-24,0.0,0,10000.0
MOL_CONFLUENCE,2025-07-25,0.0,0,10000.0
MOL_CONFLUENCE,2025-07-28,0.0,0,10000.0
MOL_CONFLUENCE,2025-07-29,0.0,0,10000.0
MOL_CONFLUENCE,2025-07-30,0.0,0,10000.0
MOL_CONFLUENCE,2025-07-31,-605.39,1,9394.61
MOL_CONFLUENCE,2025-08-01,-514.39,1,9485.61
MOL_CONFLUENCE,2025-08-04,-568.54,1,9431.46
MOL_CONFLUENCE,2025-08-05,0.0,0,10000.0
MOL_CONFLUENCE,2025-08-06,0.0,0,10000.0
MOL_CONFLUENCE,2025-08-07,0.0,0,10000.0
MOL_CONFLUENCE,2025-08-08,-957.44,2,9042.56
MOL_CONFLUENCE,2025-08-11,1009.87,1,11009.87
MOL_CONFLUENCE,2025-08-12,0.0,0,10000.0
MOL_CONFLUENCE,2025-08-13,0.0,0,10000.0
MOL_CONFLUENCE,2025-08-14,-671.09,1,9328.91
MOL_CONFLUENCE,2025-08-15,0.0,0,10000.0
MOL_CONFLUENCE,2025-08-18,0.0,0,10000.0
MOL_CONFLUENCE,2025-08-19,1094.79,1,11094.79
MOL_CONFLUENCE,2025-08-20,0.0,0,10000.0
MOL_CONFLUENCE,2025-08-28,0.0,0,10000.0
MOL_CONFLUENCE,2025-08-29,0.0,0,10000.0
MOL_CONFLUENCE,2025-09-02,0.0,0,10000.0
MOL_CONFLUENCE,2025-09-03,0.0,0,10000.0
MOL_CONFLUENCE,2025-09-04,0.0,0,10000.0
MOL_CONFLUENCE,2025-09-05,0.0,0,10000.0
MOL_CONFLUENCE,2025-09-08,0.0,0,10000.0
MOL_CONFLUENCE,2025-09-09,0.0,0,10000.0
MOL_CONFLUENCE,2025-09-10,-659.37,1,9340.63
MOL_CONFLUENCE,2025-09-11,0.0,0,10000.0
MOL_CONFLUENCE,2025-09-12,0.0,0,10000.0
MOL_CONFLUENCE,2025-09-15,0.0,0,10000.0
MOL_CONFLUENCE,2025-09-16,0.0,0,10000.0
MOL_CONFLUENCE,2025-09-17,-573.07,1,9426.93
MOL_CONFLUENCE,2025-09-18,-604.04,1,9395.96
MOL_CONFLUENCE,2025-09-19,-571.02,1,9428.98
MOL_CONFLUENCE,2025-09-22,365.65,1,10365.65
MOL_CONFLUENCE,2025-09-23,-331.41,2,9668.59
MOL_CONFLUENCE,2025-09-24,1059.08,1,11059.08
MOL_CONFLUENCE,2025-09-25,-684.43,1,9315.57
MOL_CONFLUENCE,2025-09-26,0.0,0,10000.0
MOL_CONFLUENCE,2025-09-29,1042.54,1,11042.54
